Date Time,Site Name,Value,Averaging Period,Units,California State Standard,National Ambient Air Quality Standard by U.S. EPA,
11/19/2021 4:00:00 PM,Mira Loma,43,1-hr,µg/m3,N/A,N/A,
11/19/2021 5:00:00 PM,Mira Loma,43,1-hr,µg/m3,N/A,N/A,
11/19/2021 6:00:00 PM,Mira Loma,31,1-hr,µg/m3,N/A,N/A,
11/19/2021 7:00:00 PM,Mira Loma,37,1-hr,µg/m3,N/A,N/A,
11/19/2021 8:00:00 PM,Mira Loma,37,1-hr,µg/m3,N/A,N/A,
11/19/2021 9:00:00 PM,Mira Loma,34,1-hr,µg/m3,N/A,N/A,
11/19/2021 10:00:00 PM,Mira Loma,38,1-hr,µg/m3,N/A,N/A,
11/19/2021 11:00:00 PM,Mira Loma,45,1-hr,µg/m3,N/A,N/A,
11/20/2021 12:00:00 AM,Mira Loma,35,1-hr,µg/m3,N/A,N/A,
11/20/2021 1:00:00 AM,Mira Loma,36,1-hr,µg/m3,N/A,N/A,
11/20/2021 2:00:00 AM,Mira Loma,36,1-hr,µg/m3,N/A,N/A,
11/20/2021 4:00:00 AM,Mira Loma,27,1-hr,µg/m3,N/A,N/A,
11/20/2021 5:00:00 AM,Mira Loma,29,1-hr,µg/m3,N/A,N/A,
11/20/2021 6:00:00 AM,Mira Loma,35,1-hr,µg/m3,N/A,N/A,
11/20/2021 7:00:00 AM,Mira Loma,34,1-hr,µg/m3,N/A,N/A,
11/20/2021 8:00:00 AM,Mira Loma,38,1-hr,µg/m3,N/A,N/A,
11/20/2021 9:00:00 AM,Mira Loma,44,1-hr,µg/m3,N/A,N/A,
11/20/2021 10:00:00 AM,Mira Loma,50,1-hr,µg/m3,N/A,N/A,
11/20/2021 11:00:00 AM,Mira Loma,46,1-hr,µg/m3,N/A,N/A,
11/20/2021 12:00:00 PM,Mira Loma,37,1-hr,µg/m3,N/A,N/A,
11/20/2021 1:00:00 PM,Mira Loma,23,1-hr,µg/m3,N/A,N/A,
11/20/2021 2:00:00 PM,Mira Loma,27,1-hr,µg/m3,N/A,N/A,
11/20/2021 3:00:00 PM,Mira Loma,36,1-hr,µg/m3,N/A,N/A,
11/20/2021 4:00:00 PM,Mira Loma,56,1-hr,µg/m3,N/A,N/A,
11/20/2021 5:00:00 PM,Mira Loma,52,1-hr,µg/m3,N/A,N/A,
11/20/2021 6:00:00 PM,Mira Loma,59,1-hr,µg/m3,N/A,N/A,
11/20/2021 7:00:00 PM,Mira Loma,60,1-hr,µg/m3,N/A,N/A,
11/20/2021 8:00:00 PM,Mira Loma,66,1-hr,µg/m3,N/A,N/A,
11/20/2021 9:00:00 PM,Mira Loma,57,1-hr,µg/m3,N/A,N/A,
11/20/2021 10:00:00 PM,Mira Loma,59,1-hr,µg/m3,N/A,N/A,
11/20/2021 11:00:00 PM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/21/2021 12:00:00 AM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/21/2021 1:00:00 AM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/21/2021 2:00:00 AM,Mira Loma,0,1-hr,µg/m3,N/A,N/A,
11/21/2021 3:00:00 AM,Mira Loma,4,1-hr,µg/m3,N/A,N/A,
11/21/2021 4:00:00 AM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/21/2021 5:00:00 AM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/21/2021 6:00:00 AM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/21/2021 7:00:00 AM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
11/21/2021 8:00:00 AM,Mira Loma,16,1-hr,µg/m3,N/A,N/A,
11/21/2021 9:00:00 AM,Mira Loma,4,1-hr,µg/m3,N/A,N/A,
11/21/2021 10:00:00 AM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/21/2021 11:00:00 AM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/21/2021 12:00:00 PM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/21/2021 1:00:00 PM,Mira Loma,2,1-hr,µg/m3,N/A,N/A,
11/21/2021 2:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/21/2021 3:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/21/2021 4:00:00 PM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/21/2021 5:00:00 PM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/21/2021 6:00:00 PM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/21/2021 7:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/21/2021 8:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/21/2021 9:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/21/2021 10:00:00 PM,Mira Loma,1,1-hr,µg/m3,N/A,N/A,
11/21/2021 11:00:00 PM,Mira Loma,0,1-hr,µg/m3,N/A,N/A,
11/22/2021 12:00:00 AM,Mira Loma,2,1-hr,µg/m3,N/A,N/A,
11/22/2021 1:00:00 AM,Mira Loma,1,1-hr,µg/m3,N/A,N/A,
11/22/2021 2:00:00 AM,Mira Loma,0,1-hr,µg/m3,N/A,N/A,
11/22/2021 3:00:00 AM,Mira Loma,0,1-hr,µg/m3,N/A,N/A,
11/22/2021 4:00:00 AM,Mira Loma,1,1-hr,µg/m3,N/A,N/A,
11/22/2021 5:00:00 AM,Mira Loma,8,1-hr,µg/m3,N/A,N/A,
11/22/2021 6:00:00 AM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/22/2021 7:00:00 AM,Mira Loma,22,1-hr,µg/m3,N/A,N/A,
11/22/2021 8:00:00 AM,Mira Loma,29,1-hr,µg/m3,N/A,N/A,
11/22/2021 9:00:00 AM,Mira Loma,22,1-hr,µg/m3,N/A,N/A,
11/22/2021 10:00:00 AM,Mira Loma,16,1-hr,µg/m3,N/A,N/A,
11/22/2021 11:00:00 AM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/22/2021 12:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/22/2021 1:00:00 PM,Mira Loma,4,1-hr,µg/m3,N/A,N/A,
11/22/2021 2:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/22/2021 3:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/22/2021 4:00:00 PM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/22/2021 5:00:00 PM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/22/2021 6:00:00 PM,Mira Loma,12,1-hr,µg/m3,N/A,N/A,
11/22/2021 7:00:00 PM,Mira Loma,17,1-hr,µg/m3,N/A,N/A,
11/22/2021 8:00:00 PM,Mira Loma,30,1-hr,µg/m3,N/A,N/A,
11/22/2021 9:00:00 PM,Mira Loma,16,1-hr,µg/m3,N/A,N/A,
11/22/2021 10:00:00 PM,Mira Loma,22,1-hr,µg/m3,N/A,N/A,
11/22/2021 11:00:00 PM,Mira Loma,22,1-hr,µg/m3,N/A,N/A,
11/23/2021 12:00:00 AM,Mira Loma,13,1-hr,µg/m3,N/A,N/A,
11/23/2021 1:00:00 AM,Mira Loma,13,1-hr,µg/m3,N/A,N/A,
11/23/2021 2:00:00 AM,Mira Loma,12,1-hr,µg/m3,N/A,N/A,
11/23/2021 3:00:00 AM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
11/23/2021 4:00:00 AM,Mira Loma,13,1-hr,µg/m3,N/A,N/A,
11/23/2021 5:00:00 AM,Mira Loma,13,1-hr,µg/m3,N/A,N/A,
11/23/2021 6:00:00 AM,Mira Loma,18,1-hr,µg/m3,N/A,N/A,
11/23/2021 7:00:00 AM,Mira Loma,17,1-hr,µg/m3,N/A,N/A,
11/23/2021 8:00:00 AM,Mira Loma,16,1-hr,µg/m3,N/A,N/A,
11/23/2021 9:00:00 AM,Mira Loma,13,1-hr,µg/m3,N/A,N/A,
11/23/2021 10:00:00 AM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
11/23/2021 11:00:00 AM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/23/2021 12:00:00 PM,Mira Loma,9,1-hr,µg/m3,N/A,N/A,
11/23/2021 1:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/23/2021 2:00:00 PM,Mira Loma,4,1-hr,µg/m3,N/A,N/A,
11/23/2021 3:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/23/2021 4:00:00 PM,Mira Loma,1,1-hr,µg/m3,N/A,N/A,
11/23/2021 5:00:00 PM,Mira Loma,2,1-hr,µg/m3,N/A,N/A,
11/23/2021 6:00:00 PM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/23/2021 7:00:00 PM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/23/2021 8:00:00 PM,Mira Loma,16,1-hr,µg/m3,N/A,N/A,
11/23/2021 9:00:00 PM,Mira Loma,13,1-hr,µg/m3,N/A,N/A,
11/23/2021 10:00:00 PM,Mira Loma,14,1-hr,µg/m3,N/A,N/A,
11/23/2021 11:00:00 PM,Mira Loma,21,1-hr,µg/m3,N/A,N/A,
11/24/2021 12:00:00 AM,Mira Loma,21,1-hr,µg/m3,N/A,N/A,
11/24/2021 1:00:00 AM,Mira Loma,18,1-hr,µg/m3,N/A,N/A,
11/24/2021 2:00:00 AM,Mira Loma,17,1-hr,µg/m3,N/A,N/A,
11/24/2021 3:00:00 AM,Mira Loma,21,1-hr,µg/m3,N/A,N/A,
11/24/2021 4:00:00 AM,Mira Loma,22,1-hr,µg/m3,N/A,N/A,
11/24/2021 5:00:00 AM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/24/2021 6:00:00 AM,Mira Loma,20,1-hr,µg/m3,N/A,N/A,
11/24/2021 7:00:00 AM,Mira Loma,24,1-hr,µg/m3,N/A,N/A,
11/24/2021 8:00:00 AM,Mira Loma,24,1-hr,µg/m3,N/A,N/A,
11/24/2021 9:00:00 AM,Mira Loma,19,1-hr,µg/m3,N/A,N/A,
11/24/2021 10:00:00 AM,Mira Loma,14,1-hr,µg/m3,N/A,N/A,
11/24/2021 11:00:00 AM,Mira Loma,9,1-hr,µg/m3,N/A,N/A,
11/24/2021 12:00:00 PM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/24/2021 3:00:00 PM,Mira Loma,19,1-hr,µg/m3,N/A,N/A,
11/24/2021 4:00:00 PM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/24/2021 5:00:00 PM,Mira Loma,18,1-hr,µg/m3,N/A,N/A,
11/24/2021 6:00:00 PM,Mira Loma,1,1-hr,µg/m3,N/A,N/A,
11/24/2021 7:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/24/2021 8:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/24/2021 9:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/24/2021 10:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/24/2021 11:00:00 PM,Mira Loma,4,1-hr,µg/m3,N/A,N/A,
11/25/2021 12:00:00 AM,Mira Loma,2,1-hr,µg/m3,N/A,N/A,
11/25/2021 1:00:00 AM,Mira Loma,20,1-hr,µg/m3,N/A,N/A,
11/25/2021 2:00:00 AM,Mira Loma,15,1-hr,µg/m3,N/A,N/A,
11/25/2021 3:00:00 AM,Mira Loma,23,1-hr,µg/m3,N/A,N/A,
11/25/2021 4:00:00 AM,Mira Loma,27,1-hr,µg/m3,N/A,N/A,
11/25/2021 5:00:00 AM,Mira Loma,17,1-hr,µg/m3,N/A,N/A,
11/25/2021 6:00:00 AM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/25/2021 7:00:00 AM,Mira Loma,12,1-hr,µg/m3,N/A,N/A,
11/25/2021 8:00:00 AM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
11/25/2021 9:00:00 AM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/25/2021 10:00:00 AM,Mira Loma,12,1-hr,µg/m3,N/A,N/A,
11/25/2021 11:00:00 AM,Mira Loma,13,1-hr,µg/m3,N/A,N/A,
11/25/2021 12:00:00 PM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
11/25/2021 1:00:00 PM,Mira Loma,12,1-hr,µg/m3,N/A,N/A,
11/25/2021 2:00:00 PM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/25/2021 3:00:00 PM,Mira Loma,4,1-hr,µg/m3,N/A,N/A,
11/25/2021 4:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/25/2021 5:00:00 PM,Mira Loma,2,1-hr,µg/m3,N/A,N/A,
11/25/2021 6:00:00 PM,Mira Loma,2,1-hr,µg/m3,N/A,N/A,
11/25/2021 7:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/25/2021 8:00:00 PM,Mira Loma,2,1-hr,µg/m3,N/A,N/A,
11/25/2021 9:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/25/2021 10:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/25/2021 11:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/26/2021 12:00:00 AM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/26/2021 1:00:00 AM,Mira Loma,8,1-hr,µg/m3,N/A,N/A,
11/26/2021 2:00:00 AM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/26/2021 3:00:00 AM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/26/2021 4:00:00 AM,Mira Loma,9,1-hr,µg/m3,N/A,N/A,
11/26/2021 5:00:00 AM,Mira Loma,8,1-hr,µg/m3,N/A,N/A,
11/26/2021 6:00:00 AM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/26/2021 7:00:00 AM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/26/2021 8:00:00 AM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
11/26/2021 9:00:00 AM,Mira Loma,4,1-hr,µg/m3,N/A,N/A,
11/26/2021 10:00:00 AM,Mira Loma,4,1-hr,µg/m3,N/A,N/A,
11/26/2021 11:00:00 AM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/26/2021 12:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/26/2021 1:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/26/2021 2:00:00 PM,Mira Loma,0,1-hr,µg/m3,N/A,N/A,
11/26/2021 3:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/26/2021 4:00:00 PM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/26/2021 5:00:00 PM,Mira Loma,20,1-hr,µg/m3,N/A,N/A,
11/26/2021 6:00:00 PM,Mira Loma,21,1-hr,µg/m3,N/A,N/A,
11/26/2021 7:00:00 PM,Mira Loma,28,1-hr,µg/m3,N/A,N/A,
11/26/2021 8:00:00 PM,Mira Loma,31,1-hr,µg/m3,N/A,N/A,
11/26/2021 9:00:00 PM,Mira Loma,24,1-hr,µg/m3,N/A,N/A,
11/26/2021 10:00:00 PM,Mira Loma,29,1-hr,µg/m3,N/A,N/A,
11/26/2021 11:00:00 PM,Mira Loma,37,1-hr,µg/m3,N/A,N/A,
11/27/2021 12:00:00 AM,Mira Loma,31,1-hr,µg/m3,N/A,N/A,
11/27/2021 1:00:00 AM,Mira Loma,30,1-hr,µg/m3,N/A,N/A,
11/27/2021 2:00:00 AM,Mira Loma,28,1-hr,µg/m3,N/A,N/A,
11/27/2021 3:00:00 AM,Mira Loma,24,1-hr,µg/m3,N/A,N/A,
11/27/2021 4:00:00 AM,Mira Loma,24,1-hr,µg/m3,N/A,N/A,
11/27/2021 5:00:00 AM,Mira Loma,29,1-hr,µg/m3,N/A,N/A,
11/27/2021 6:00:00 AM,Mira Loma,18,1-hr,µg/m3,N/A,N/A,
11/27/2021 7:00:00 AM,Mira Loma,27,1-hr,µg/m3,N/A,N/A,
11/27/2021 8:00:00 AM,Mira Loma,31,1-hr,µg/m3,N/A,N/A,
11/27/2021 9:00:00 AM,Mira Loma,21,1-hr,µg/m3,N/A,N/A,
11/27/2021 10:00:00 AM,Mira Loma,9,1-hr,µg/m3,N/A,N/A,
11/27/2021 11:00:00 AM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/27/2021 12:00:00 PM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
11/27/2021 1:00:00 PM,Mira Loma,12,1-hr,µg/m3,N/A,N/A,
11/27/2021 2:00:00 PM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
11/27/2021 3:00:00 PM,Mira Loma,9,1-hr,µg/m3,N/A,N/A,
11/27/2021 4:00:00 PM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/27/2021 5:00:00 PM,Mira Loma,23,1-hr,µg/m3,N/A,N/A,
11/27/2021 6:00:00 PM,Mira Loma,30,1-hr,µg/m3,N/A,N/A,
11/27/2021 7:00:00 PM,Mira Loma,42,1-hr,µg/m3,N/A,N/A,
11/27/2021 8:00:00 PM,Mira Loma,58,1-hr,µg/m3,N/A,N/A,
11/27/2021 9:00:00 PM,Mira Loma,52,1-hr,µg/m3,N/A,N/A,
11/27/2021 10:00:00 PM,Mira Loma,47,1-hr,µg/m3,N/A,N/A,
11/27/2021 11:00:00 PM,Mira Loma,34,1-hr,µg/m3,N/A,N/A,
11/28/2021 12:00:00 AM,Mira Loma,38,1-hr,µg/m3,N/A,N/A,
11/28/2021 1:00:00 AM,Mira Loma,38,1-hr,µg/m3,N/A,N/A,
11/28/2021 2:00:00 AM,Mira Loma,54,1-hr,µg/m3,N/A,N/A,
11/28/2021 3:00:00 AM,Mira Loma,56,1-hr,µg/m3,N/A,N/A,
11/28/2021 4:00:00 AM,Mira Loma,57,1-hr,µg/m3,N/A,N/A,
11/28/2021 5:00:00 AM,Mira Loma,45,1-hr,µg/m3,N/A,N/A,
11/28/2021 6:00:00 AM,Mira Loma,38,1-hr,µg/m3,N/A,N/A,
11/28/2021 7:00:00 AM,Mira Loma,38,1-hr,µg/m3,N/A,N/A,
11/28/2021 8:00:00 AM,Mira Loma,44,1-hr,µg/m3,N/A,N/A,
11/28/2021 9:00:00 AM,Mira Loma,28,1-hr,µg/m3,N/A,N/A,
11/28/2021 10:00:00 AM,Mira Loma,23,1-hr,µg/m3,N/A,N/A,
11/28/2021 11:00:00 AM,Mira Loma,15,1-hr,µg/m3,N/A,N/A,
11/28/2021 12:00:00 PM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
11/28/2021 1:00:00 PM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/28/2021 2:00:00 PM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/28/2021 3:00:00 PM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/28/2021 4:00:00 PM,Mira Loma,21,1-hr,µg/m3,N/A,N/A,
11/28/2021 5:00:00 PM,Mira Loma,32,1-hr,µg/m3,N/A,N/A,
11/28/2021 6:00:00 PM,Mira Loma,40,1-hr,µg/m3,N/A,N/A,
11/28/2021 7:00:00 PM,Mira Loma,43,1-hr,µg/m3,N/A,N/A,
11/28/2021 8:00:00 PM,Mira Loma,44,1-hr,µg/m3,N/A,N/A,
11/28/2021 9:00:00 PM,Mira Loma,46,1-hr,µg/m3,N/A,N/A,
11/28/2021 10:00:00 PM,Mira Loma,69,1-hr,µg/m3,N/A,N/A,
11/28/2021 11:00:00 PM,Mira Loma,86,1-hr,µg/m3,N/A,N/A,
11/29/2021 12:00:00 AM,Mira Loma,63,1-hr,µg/m3,N/A,N/A,
11/29/2021 1:00:00 AM,Mira Loma,50,1-hr,µg/m3,N/A,N/A,
11/29/2021 2:00:00 AM,Mira Loma,45,1-hr,µg/m3,N/A,N/A,
11/29/2021 3:00:00 AM,Mira Loma,44,1-hr,µg/m3,N/A,N/A,
11/29/2021 4:00:00 AM,Mira Loma,46,1-hr,µg/m3,N/A,N/A,
11/29/2021 5:00:00 AM,Mira Loma,36,1-hr,µg/m3,N/A,N/A,
11/29/2021 6:00:00 AM,Mira Loma,37,1-hr,µg/m3,N/A,N/A,
11/29/2021 7:00:00 AM,Mira Loma,50,1-hr,µg/m3,N/A,N/A,
11/29/2021 8:00:00 AM,Mira Loma,31,1-hr,µg/m3,N/A,N/A,
11/29/2021 9:00:00 AM,Mira Loma,22,1-hr,µg/m3,N/A,N/A,
11/29/2021 10:00:00 AM,Mira Loma,17,1-hr,µg/m3,N/A,N/A,
11/29/2021 11:00:00 AM,Mira Loma,13,1-hr,µg/m3,N/A,N/A,
11/29/2021 12:00:00 PM,Mira Loma,9,1-hr,µg/m3,N/A,N/A,
11/29/2021 1:00:00 PM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/29/2021 2:00:00 PM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
11/29/2021 3:00:00 PM,Mira Loma,8,1-hr,µg/m3,N/A,N/A,
11/29/2021 4:00:00 PM,Mira Loma,21,1-hr,µg/m3,N/A,N/A,
11/29/2021 5:00:00 PM,Mira Loma,28,1-hr,µg/m3,N/A,N/A,
11/29/2021 6:00:00 PM,Mira Loma,36,1-hr,µg/m3,N/A,N/A,
11/29/2021 7:00:00 PM,Mira Loma,41,1-hr,µg/m3,N/A,N/A,
11/29/2021 8:00:00 PM,Mira Loma,45,1-hr,µg/m3,N/A,N/A,
11/29/2021 9:00:00 PM,Mira Loma,43,1-hr,µg/m3,N/A,N/A,
11/29/2021 10:00:00 PM,Mira Loma,39,1-hr,µg/m3,N/A,N/A,
11/29/2021 11:00:00 PM,Mira Loma,36,1-hr,µg/m3,N/A,N/A,
11/30/2021 12:00:00 AM,Mira Loma,37,1-hr,µg/m3,N/A,N/A,
11/30/2021 1:00:00 AM,Mira Loma,38,1-hr,µg/m3,N/A,N/A,
11/30/2021 2:00:00 AM,Mira Loma,36,1-hr,µg/m3,N/A,N/A,
11/30/2021 3:00:00 AM,Mira Loma,34,1-hr,µg/m3,N/A,N/A,
11/30/2021 4:00:00 AM,Mira Loma,26,1-hr,µg/m3,N/A,N/A,
11/30/2021 5:00:00 AM,Mira Loma,33,1-hr,µg/m3,N/A,N/A,
11/30/2021 6:00:00 AM,Mira Loma,35,1-hr,µg/m3,N/A,N/A,
11/30/2021 7:00:00 AM,Mira Loma,45,1-hr,µg/m3,N/A,N/A,
11/30/2021 8:00:00 AM,Mira Loma,27,1-hr,µg/m3,N/A,N/A,
11/30/2021 9:00:00 AM,Mira Loma,30,1-hr,µg/m3,N/A,N/A,
11/30/2021 10:00:00 AM,Mira Loma,25,1-hr,µg/m3,N/A,N/A,
11/30/2021 11:00:00 AM,Mira Loma,29,1-hr,µg/m3,N/A,N/A,
11/30/2021 12:00:00 PM,Mira Loma,18,1-hr,µg/m3,N/A,N/A,
11/30/2021 1:00:00 PM,Mira Loma,0,1-hr,µg/m3,N/A,N/A,
11/30/2021 2:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
11/30/2021 3:00:00 PM,Mira Loma,7,1-hr,µg/m3,N/A,N/A,
11/30/2021 4:00:00 PM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
11/30/2021 5:00:00 PM,Mira Loma,29,1-hr,µg/m3,N/A,N/A,
11/30/2021 6:00:00 PM,Mira Loma,42,1-hr,µg/m3,N/A,N/A,
11/30/2021 7:00:00 PM,Mira Loma,56,1-hr,µg/m3,N/A,N/A,
11/30/2021 8:00:00 PM,Mira Loma,51,1-hr,µg/m3,N/A,N/A,
11/30/2021 9:00:00 PM,Mira Loma,49,1-hr,µg/m3,N/A,N/A,
11/30/2021 10:00:00 PM,Mira Loma,24,1-hr,µg/m3,N/A,N/A,
11/30/2021 11:00:00 PM,Mira Loma,22,1-hr,µg/m3,N/A,N/A,
12/1/2021 12:00:00 AM,Mira Loma,9,1-hr,µg/m3,N/A,N/A,
12/1/2021 1:00:00 AM,Mira Loma,10,1-hr,µg/m3,N/A,N/A,
12/1/2021 2:00:00 AM,Mira Loma,16,1-hr,µg/m3,N/A,N/A,
12/1/2021 3:00:00 AM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
12/1/2021 4:00:00 AM,Mira Loma,12,1-hr,µg/m3,N/A,N/A,
12/1/2021 5:00:00 AM,Mira Loma,11,1-hr,µg/m3,N/A,N/A,
12/1/2021 6:00:00 AM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
12/1/2021 7:00:00 AM,Mira Loma,8,1-hr,µg/m3,N/A,N/A,
12/1/2021 8:00:00 AM,Mira Loma,18,1-hr,µg/m3,N/A,N/A,
12/1/2021 9:00:00 AM,Mira Loma,12,1-hr,µg/m3,N/A,N/A,
12/1/2021 10:00:00 AM,Mira Loma,6,1-hr,µg/m3,N/A,N/A,
12/1/2021 11:00:00 AM,Mira Loma,2,1-hr,µg/m3,N/A,N/A,
12/1/2021 12:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
12/1/2021 1:00:00 PM,Mira Loma,3,1-hr,µg/m3,N/A,N/A,
12/1/2021 2:00:00 PM,Mira Loma,5,1-hr,µg/m3,N/A,N/A,
12/1/2021 3:00:00 PM,Mira Loma,8,1-hr,µg/m3,N/A,N/A,
12/1/2021 4:00:00 PM,Mira Loma,12,1-hr,µg/m3,N/A,N/A,
12/1/2021 5:00:00 PM,Mira Loma,29,1-hr,µg/m3,N/A,N/A,
12/1/2021 6:00:00 PM,Mira Loma,37,1-hr,µg/m3,N/A,N/A,
12/1/2021 7:00:00 PM,Mira Loma,47,1-hr,µg/m3,N/A,N/A,
12/1/2021 8:00:00 PM,Mira Loma,38,1-hr,µg/m3,N/A,N/A,
12/1/2021 9:00:00 PM,Mira Loma,39,1-hr,µg/m3,N/A,N/A,
12/1/2021 10:00:00 PM,Mira Loma,40,1-hr,µg/m3,N/A,N/A,
12/1/2021 11:00:00 PM,Mira Loma,27,1-hr,µg/m3,N/A,N/A,
12/2/2021 12:00:00 AM,Mira Loma,29,1-hr,µg/m3,N/A,N/A,
12/2/2021 1:00:00 AM,Mira Loma,32,1-hr,µg/m3,N/A,N/A,
12/2/2021 2:00:00 AM,Mira Loma,30,1-hr,µg/m3,N/A,N/A,
12/2/2021 3:00:00 AM,Mira Loma,34,1-hr,µg/m3,N/A,N/A,
12/2/2021 4:00:00 AM,Mira Loma,31,1-hr,µg/m3,N/A,N/A,
12/2/2021 5:00:00 AM,Mira Loma,22,1-hr,µg/m3,N/A,N/A,
12/2/2021 6:00:00 AM,Mira Loma,23,1-hr,µg/m3,N/A,N/A,
12/2/2021 7:00:00 AM,Mira Loma,34,1-hr,µg/m3,N/A,N/A,
12/2/2021 8:00:00 AM,Mira Loma,33,1-hr,µg/m3,N/A,N/A,
12/2/2021 9:00:00 AM,Mira Loma,37,1-hr,µg/m3,N/A,N/A,
12/2/2021 10:00:00 AM,Mira Loma,27,1-hr,µg/m3,N/A,N/A,
12/2/2021 11:00:00 AM,Mira Loma,25,1-hr,µg/m3,N/A,N/A,
12/2/2021 12:00:00 PM,Mira Loma,26,1-hr,µg/m3,N/A,N/A,
12/2/2021 1:00:00 PM,Mira Loma,22,1-hr,µg/m3,N/A,N/A,
12/2/2021 2:00:00 PM,Mira Loma,42,1-hr,µg/m3,N/A,N/A,
12/2/2021 3:00:00 PM,Mira Loma,47,1-hr,µg/m3,N/A,N/A,
